app,reps,avg_time,stddev
array_partition,10,11.012524791099713,0.05524410950576768
burst_rw,10,4.920562768605305,0.1091954520724994
dataflow_func,10,4.52751746820868,0.12115580920090696
dataflow_subfunc,10,4.542587260797154,0.055425205976530854
helloworld,10,4.707992591205402,0.15476659271361945
lmem_2rw,10,4.711330208208528,0.14166944841736046
loop_reorder,10,7.239840047096368,0.10655553262153417
partition_cyclicblock,10,15.680489781402866,0.10583215935623917
shift_register,10,26.967291027511237,0.11787242727304086
systolic_array,10,14.773980875100824,0.12245290091593193
gmem_2banks,0,0,0
wide_mem_rw_strm,0,0,0
