app_name,slowest_time,slowest_fpga,fastest_time,fastest_fpga,speedup
cl_array_partition,7.4435858952,u280_ddr,7.3546731411,u280_hbm,1.0120892869600322
cl_burst_rw,2.6412289350999996,u280_ddr,2.5881518635000003,u280_hbm,1.0205077114478986
cl_dataflow_func,1.070998686,u280_ddr,0.9310811058999999,u280_hbm,1.1502743200494367
cl_dataflow_subfunc,1.0857226363999999,u280_ddr,0.9342395509,u280_hbm,1.1621458707823584
cl_helloworld,1.6392590575,u280_ddr,1.6045105037,u50_hbm,1.0216567942184671
cl_lmem_2rw,1.8360110471,u280_ddr,1.7639680870999999,u280_hbm,1.040841419142928
cl_loop_reorder,2.2768983993000003,u280_ddr,2.1932618548,u50_hbm,1.038133405875345
cl_partition_cyclicblock,15.8803244404,u280_ddr,15.7145106567,u50_hbm,1.0105516351938904
cl_shift_register,81.33825181430001,u280_ddr,60.6201944047,u50_hbm,1.3417682442798913
cl_systolic_array,4.0285239862,u280_ddr,3.9108118082000005,u50_hbm,1.030099167071447
cl_gmem_2banks,9.322123484399999,u280_hbm,9.278744956899999,u280_ddr,1.004675042551713
cl_wide_mem_rw,10.175864198900001,u280_hbm,8.6382791098,u280_ddr,1.1779966900300356
cl_wide_mem_rw_strm,8.316711892399999,u280_hbm,6.9293756788,u280_ddr,1.200210852738793
cl_wide_mem_rw_2x,17.175106504100004,u280_ddr,13.4517165396,u50_hbm,1.276796641792061
cl_wide_mem_rw_4x,17.786421977200003,u280_ddr,15.449244918500002,u50_hbm,1.1512809895259868
